"","geneSymbol","meanNormCts","1229","1230","1231","1232","1233","1234","1235","1236","1237","1238","1239","1240","1241","1242","1243","1244","1245","1246","1247","1248","1249","1250","1251","1252","1253","1254","1255","1256","1257","1258","1259","1260","1261","1262","1263","1264","1265","1266","1267","1268","1269","1270","1271","1272","1273","1274","1275","1276","1277","1278","1279","1280","1281","1282","1283","1284","1285","1286","1287","1288","1289","1290","1291","1292","1293","1294","1295","1296","1297","1298","1299","1300","1301","1302","1303","1304","1305","1306","1307","1308","1309","1310","1311","1312","1313","1314"
"3009","Nop16",32.7454941371436,0,0,0,0,0,0.518284039859194,0,0,0.028732160580163,0,2.13777454876442,0.537944542740985,0,0.141395966876772,0,0,0,0,0.0356648053877119,0,0,0,0,0,0,0,0,0,0,0.143935591459887,0.0973894323851486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114135202621085,0.10633796539346,0.0604420234051374,0,0.082838185032715,0.0572046154862892,6.138273721807,0.0868892056274177,0,0,0,0.0329403670656837,0,0,0.0643274841674069,0,3.63533623573784,0,0,0,0,0,0,0.0132279757654552,0,0,0,0,0,0,0,0.0211749801296926,0.0558658430971093,0,0,0,0,0,0,0.0465061761701971
"3010","Nop56",60.3878659822564,0,0,0.0309080954168092,0,0,0,0,0,0,0,0,0.0167370996906159,0,0,0.0210315065810912,0,0,0,0,0,0,0,0,0.0199501447901743,5.48623342704281,5.35676531951788,0,0,0,0.0163224571447565,0,0,0.0209040673468604,0,0,0,0,0,0,0,1.25343403511595,0.00608018256428459,0.0196115946088911,0,0.247183462543788,0,0,0,0.00699383067181281,0.0243828141587123,0,0,0,0,0,0,0.0373864124377948,0.0678416780160106,0,0,0,0,0,0,0.0202057277457444,0,0,0,0,0,0,0.0362503976746019,0,0,0,0,0,0.317194389327371,0,0,0.0279909480256188,0.118989141881163,0,0,0,0.0471004785681331
"3011","Nop9",2.88107579056921,0.499338495416473,0,6.23722704322246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304962593383832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53270079653162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421776670772471,0
"3012","Nos2",43.4688024246769,0.0769989075886186,0,0,0,0,0,0,0.184783521833038,0.021697220685737,0.0254057808137545,0,0.0685082327250253,0,5.3146858130271,0.0291352747726366,0,5.29958943311788,0,0,0,0.0223340429545581,0.0266573902100926,0,0.0499863981907559,0.0311091863934009,0,0,0,0.0331515854946198,0,0.0434222298406301,0.0706035647940807,0.0289592219469746,0,0,0,0,0,0.0286976117501775,0,0,0,0,0,0,0,0,0.041141426306202,0,0,0,0,0.0449669430236955,0,0,0,0,0,0,0.0354812803462873,0,0.0585787636677558,3.16220168991911,0.0767751414445648,0,0.0375251034441263,0,0,0.0526696306379719,0,0,0.0444603064840767,0,0,0,0,0,0,0,0.048829011122857,0,0,0,0,0,0.0328789375488307
"3013","Nos3",4.56296559345437,1.85250572710058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13188505363905,0,2.06966707354501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392419776661907,0,0,0,0,0,0,0,0,0.233367102895728,0,0,0,0,2.26815805613426,0,0,1.80965278439173,3.22898838214416,0,0,0,0,0,0,0,5.93684165026486,0.333821713207327,0,0,0,0,0.235246558184749,0,0,0,0,0,0,0,0,0.944785967761577,0,0,0,0,0,0,0,0
"3014","Nostrin",6.76381124744331,0,0,0,0,0,0,0,0,0.134067858051959,0,0,0,0,2.44843126633114,0,0.220527698100375,2.1980881673424,3.21553372367082,0,0,0,0,0,0,4.53190566002327,4.1482921765333,3.84507450357784,0,0,0,0,0,0,0.187199773769067,0,0,0,0,0,0,0,0,0,0,3.4297652191607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243652872324435,0,0,2.05051529272605,2.16491577475846,0,0.171107392206509,0,0,0,0,0,0,0,0,0,0,0,0,0.187332307221147,0,0,0.232553463423666,0,0,0,0,0
"3015","Notch2",11.962756363096,0,0,0,0,0,0,0.134345675727162,0,0,0.0902513147131913,0,0.0825719710744237,0,0,0,0.128797846406214,0.104539265841775,0,0,0,0.154945637863284,0,0.108472613198014,0.400827272951909,0.109968631855265,0,5.32687301570701,0,0,0,0,0,0.102558431604758,0,0,0,0,0,0,0,2.54578077964169,0,0,0,4.50011599886157,0,0,0,0.107633390327688,0,0,0,0,0,0,0,2.94396653440978,0,0.142775634156598,0,0,0.34600802492994,3.61423802720659,0.136591249016001,0,0,0,0,0,0.171292765179664,0.109816317942143,0,0,0,0.145765366402437,0,0,0.435934431738023,0,0,0.136055643679163,0,0,0,0,0.116048169919253
"3016","Notch3",5.36319854007343,0,0,0,0,0.221837558506303,0,0,0,0,0,4.73828788077457,0,0,0,0,0.27296861604979,0,2.33819330331648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17644470947424,0,0,0,0,0,0,0,0,2.04785194077913,0,0,0,0,0,0.265201731856102,0,0.488555543707122,0,0.529074580384147,0,0.279269747797737,0,0,0,5.26299913584713,0,0,0,0,0,0,0,0,0,0,2.65402202745892,0,0,0,0,0.805156056162177
"3017","Notch4",19.9157207668296,2.37516259908529,0,0,0,0,0,0,1.54464305289795,0,0.0548853574898369,0.130632730681372,0.145541360099502,0,1.49946234133655,0,0,1.74300861353824,0,0,2.07416421430333,0,2.23392380871018,0,0,0,0,0.932217596515282,0,0,0,0.180635794129632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2902682222147,0,0,3.55414768454194,0,4.20513230805232,0.10429831248706,0.172008399642776,0.47970612187289,0,0,0,0,0,0,0,0,0,0,0,0.0893104458774483,0,0,0.509762856304968,0.0907419379381764,0,0,0.0733230893121002,0,0,0,0
"3018","Npat",18.4508599788317,0,0,0,0,0,0,0,0,0.0994954885122969,0,0.0719672301737498,0,0,0,0,0,0,0,0,0,0.0520754040682854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2128797647996,0,0,0,0,0,0,0,0.176656399136597,0,0.0483416059707884,0.138083995401979,0,0,0.193543162408505,0.0528244612020983,6.05685499212096,0,0.0732665555935001,0.076232602429957,0,0,0.0822384354554042,0,0,0.969379038579656,0,0,0,0,0,0,0.046413697259995,0,0,0,3.98340605858025,0.271180772982657,0,0,2.14762576331465,0,0,0,0,0,0,0.074538795143955,0
"3019","Npc2",31.7493774222038,2.6958135243698,0,0,0,0,0,0.0520993552526858,0,0,2.85337151197592,0,0,0.0689723404259681,0,2.84811419558484,0,0.0402835594742823,0.037531878634909,0,4.10873144319286,0.0304914620173752,4.31429894487018,0,0,0.675243930858957,0.642553201882626,1.93605724636907,0,0,0,0,0,0,0,0.0301370083033904,0,0,0,0,0,0.964450468816982,0.143509758468963,0,0,1.16190994439039,0,0,0.0282900614513122,0,0,0.0433121285751298,0.170118038867999,0,0.0302403703261731,0,0,0,0,0,0,0,1.34019688526266,0.0439457215855739,0,1.39856846275505,3.51434030394204,0,3.49869581867291,0,0.250963754097802,0,0,0,0,0,0,0,0.323175777777145,0,0,0,1.4678288492403,0,0.123299616293027,0,0.0883058067546078
"3020","Npdc1",9.02263689722408,2.44514670229249e-05,0,2.44497189789629,0,0,0,0.175552958654025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218751354581705,0,1.74772762573223,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23730377016492,0,0,0,1.20971674729614,0,3.89890181317803e-05,0,0,0,0,0,0.105606792475375,0,1.84248389523694e-05,0,0,0,0,2.69399508158809,4.10693894609713e-05,0.463192271671992,6.07059699638057,0,0,0,0.150359815414485,0,0,0,2.44308045317159e-05,0,0,0,0,0,0,0,1.3951590200725,0,0,0,0,0,0,0
"3021","Npepl1",5.04948199033471,0,0.285454313722909,0,0,0,0,0.300079920625805,0,0,0,0,0,0,5.5035677237795,0,0,5.39859347614788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3022","Nploc4",21.8552496029564,0,0,0,0,0.98473026638194,0,0.0750805368501206,0.0549539564038172,0,0.0500981479725039,0,0,0,0.131134453214024,0.0573810336131362,0,0,0,0,0.138680970276977,0,0,0,0.0497147068116277,0,0,0.0452068414554723,0.0743249930196435,0.065204028272409,0,0,0,0,0,0,0.0927100143549642,0,0,0,0.0966031875675277,0.0543466150870476,0,4.77391578531894,0,4.72899360659482,0,0,0,0.11742473849627,0,0,0,0.0447221129887206,0,0,0,0,0,0.0798943195173155,0,0.0953413382643851,0,0,0,0,0,0,0.290899603457862,0,0,0,0,0,0,0.0816044483928295,0,0,0,0,0,0,0,0.266515569512034,5.03177514396101,0,0
"3023","Npm1",146.941684579175,1.05539231000108,2.17777088343727,0.0380123408497573,0.0208151334125291,0.0133657021587044,0.0287088506796249,0.0227452064913209,0.012883730945494,0.0418033607978992,0.0219418899078356,0.0365951716492682,0.0341838639915405,0.0804230493805998,0.217548875916572,0.0251941824761062,1.15523526180917,0.228121106510643,0.0163388053669872,0.0318335660072259,0.105596174465817,0.00664302206706851,0.0748266167941504,0.0091423660089895,0.0149683874633238,2.6566062296127,2.54246870592939,0.0601987108305299,0.0324172806569852,0.0197059289313241,0.020097501225575,0,0,0,0,0.00656516694409476,0,0,3.9990368092713,1.8336410261829,0,2.24511657483054,0.0533392254897983,0.0161388043836089,0,0.257797890023597,0.00784439056257684,0,0.0349120790569719,0,0,0,0,0,2.87375671265381,0.0885055636792692,0,0.501817573575885,0.0147742949945547,0.0480632459111697,0,0.0145855942256569,0.558940186477709,3.173775003108,0.0459156789038386,0.0166283347063549,1.94860263241129,1.63404477093272,0,0,0.602414533537689,0,2.9155500614065,0.00977664242239707,0.480182057199309,0,0,0,0.460686894524022,0.0251666381671459,1.38913275927153,0,0.0285519351046431,3.92891868361013,2.15198438373444,0.0285325819028572,0.03882502513311
"3024","Npr1",1.91976249754457,2.57658288625014,0,4.85389554736645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56588189345206,0,0,0,0,0,0,0,0,3.55127083884266,0,0,0,0,0.621123222954758,0,0,0,0,0,0,2.12920786278742,4.78666682894379,0,0,0,0,0,0.506862761237342,0,0,0,0,0,0,0,0,0,0,0,0.692660737030687,0,0,0,0,0
"3025","Npr2",40.1836338447921,5.49368198607264,0.0383569884854547,0.134390808683903,0,0,0,0,0,0,0.0544132690839461,0,0.0285510895174105,0,0,0,0.0395596956009688,0,0.0297347609955679,0,0,0,0,0.0972593205366969,0,1.38039786802633,1.20406851583213,0,0,0.0358284693410271,0,0.0469150437122,0,0,0,0,0,0,0,0.0310187047471192,0,0.0298119136456122,0,0,0,0,0,0.769277243506094,2.72617846087599,0,0.0364884833296485,0,0,0,0,0,0.336999906020603,4.64057300041009,0.0533064906644062,0,0.671341511093964,0,0,2.48583486335495,0,0,0,0,0,0,0,0.108368758398682,0,0,0,0,0.126411312043614,0,1.80656629589778,0.0456867009290516,0.152790940969937,0,0,0.0521161090583259,0,0,0
"3026","Npr3",56.1726505249031,0.184773172416197,0,0.0335898449288521,0,0,0,0,0,0,0.0196996914497678,0,0.0184429309617063,0,0,0,0,0.0229830898281313,0,0,0.018796847499633,0,0,0,0.0766633253726745,0,0.035338500612873,0.0177776095281823,0,0,0,0,0,0,0,0,0.108334139918348,0,0,0.52260170725804,0.0571614023745478,0.0214520318098229,0,0,0.63640368856944,0.0953036326153808,0.0204306316658061,0,0.0160579470176852,1.00701698040218,0,0.490453856651755,0.0336341413423534,0,0.0341395562821254,0.332066615229829,5.90862988462488,0.0993708791060018,3.49216011138252,0.0928327338742657,0.13285021602918,0.111746988508811,0.687435092639219,0.22212434269237,0.0597782290223257,0,0,0.122123033048698,0,0,0,0.0241053118136838,0,3.43305941003775,0.0327456231492429,0.212248732084912,0,1.16494280314403,0.826054078807948,0.0328290365735421,0.180507968704619,0,0,0,0,0,0.0505778826739351
"3027","Nprl2",8.89770913167579,0,0,0,0,0,0,0.177871871351242,0,0.374192569892325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85985785011949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67170381324701,0,0,3.01187600120971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125420082133971,0,0,0,0,0,0,0,0,0.337434110253227,0,0,0,0,0,0,0.188984875218046,0
"3028","Nptn",52.5299874062056,2.48017617678361,0,1.38902735198017,0.0462756227034997,0,0,0,0,0.0179777609983023,0.223288250690389,0,0,0.0420800776573595,1.509620682481,0.201109486506879,0,1.50209920092607,0.0628090559994287,0,0.948978170079078,0.537895137900811,1.09933959258596,0.582957299049061,0,0.0343772160833358,0,1.56636046727627,0.0621106783263362,0,0,0,0,0,0,0,0,0,0.939966692112155,0.171247010675825,0.025835945947934,3.90572344082367,2.63509830470625,0,1.0716103248817,3.49123086271152,0.917881979924529,0,0,0,0,0,0,0,0,0,0.0327221394683607,0.190595698200695,0,0.04531898227231,4.8153658669931,0,1.52030930427905,2.73456445254559,0.0638199038057621,0,0.0311214585966707,0,0,0.0220258614368437,1.54732638214247,0,0,0.0800599148813327,0.0349890291459022,0,0.21081855616709,0.246614645691799,0.40539060058202,0,0.0405233082168584,0,0,0,0.0509561666438427,0.0266223245743278,0.505542401681106
"3029","Nqo1",9.41627059639242,0,0,0,0.105569126367049,0,0,0.168626549201506,0,0,0,0,0.201216901889004,0,0,0,0.161740706552582,0,0.122828528711414,0.12040455019903,0,0,0.11914567100665,0,0,0.138322329472932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354157461698112,3.44431041175961,0.776360510905459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214906885203785,0,2.89466159086213,1.37053828892111,0,0,0,5.96803166586483,0,1.81807444582426,0,0.11878959947725,0.947799203981211,0,0,0,0,0.623190098999896,0,0,0.262068281084038,0,0,0.170747637918305,0,0,0,0,0.14589175931563
"3030","Nqo2",16.7343750672901,2.3802626035601,0.0800949176589757,0,0,0,0.164569244280318,0,0,0.0557948102215369,0,0,0.224641170189035,0,0,0,0.0932501036937737,0,0,0.135501144145015,0,0,0,0,0.0646625102140458,2.78966301974626,2.8885290447238,0.460123426267882,0,0,0,0,0,0,0.0786108456732401,0.0566747380709004,0,0,0.121439612544858,0.0734325171391072,0,0,1.64012743212587,0.0695501200183774,0,4.25482504181197,1.65733746527356,2.39930780651278,0,0,0,0,0,0,0,0,0,0.564412861401291,0,0,1.05658462767538,0,0,3.90575445805206,0.098980062786743,0,0,0,0,0,0.100606312192981,0,0,0,0,0,0,0,0.563971040848651,0.10736528655675,4.71098508208625,0.190797767848973,0,0,0,0,0
"3031","Nr1h2",3.79272119907295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81277322741155,0,0,0,0,0,0,0,2.94764140949147,0,0,0,0,0,0,0,0,0,0,0,0.438710485113941,0,0,0,0,0.43212273362327,0,0,0.347502520580744,0,0,0,0,0,0,2.29116513215721,0.984550756475682,0,0,0,0,0,0,0.308686563610611,4.22588327194427,0,0,0,0,0,0,0,0,0,0,0.349110821138635,0,0,0,0
"3032","Nr2c1",12.9491658541898,0.126992211017373,0,0,0,0,0,0,0,0,0,0.101489597556217,0,0,0,0,0,0,0,0,0.0796537294324898,0,0,0.100490615380231,0.0829391845794549,4.51590294436981,4.18236325651467,0,0,0,0.0745894352950732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49619643306618,0,0,0,0.106399197604218,0,0,1.65211235841896,0,0,0.107232218471125,0,0,0,0,0.0513199746183031,0,0,0.126131170862202,0,0,0,0,0
"3033","Nr2c2",23.4388025677478,4.39664396867812,0,3.03512694987235,0,0,0.119380925400665,0.0701292529045628,0.100850717441254,0,0,0.0569499230269944,0.042733471987292,0.897097668898031,4.29438301478541,0,0.0671715105350426,4.4798439411756,0,0,0,0,0.0490539654853688,0.0563807950612701,0.0464093515493786,0,0,0,0,0,0,0,0,0,0,0,0,0.0852265113513645,0,0.103691691189854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.130595110037,0.0579835403648371,0,0.206388673636713,0,0,0.0890946905207125,0,0.266814248152409,0,0,0,0,0,0,0,0,0,0.060224807044953,0,0,0,0,0.213916463584942,0,0,0.203420822863315,0,0,0,0.0589957952176065,0
"3034","Nrap",35.3348904576819,0.0978011112176648,0,0,0,0,0,0,0,0.0528086587835903,3.73386065050561,0,0.028487406887776,0.121679078422062,0,3.68881727108352,0,0,0,0.0678050149282217,0,0,0,0,3.4297739253478,0,0,0,0.209879623452237,0,0,0,0,0,0,3.37510847455224,0,0,0,2.80856807715902,0.0898387801106203,0,2.41221357617573,0,0,0.19532675413565,0,0,0.0504094586481473,3.29780421357959,2.07093010591906e-05,1.62878695736321,0,0,0,1.55433225160511,0.0387214690588231,2.65422105687928,0,0,0,0,1.40231423809338,0,0,0,2.61681684676179,0.448515054297223,0.186726976988546,0,0.18452268991736,0,0,1.96955003203962,0,0,1.83263628890176,0,0,0,0,0.416834889955371,0.0417841601687462,0.27400639174418,0,0,0
"3035","Nrarp",3.70405488042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42274509531351,0,3.70455933202483,0,0,0,0,0.808392981326262,0,0,0,5.44861689071102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30279170806276,0,0,0,0,0,0,0,0,0,0,0,3.65524669347198,0,0,0,0,0,0.431938742799945,0,0,0,0,0,0,0
"3036","Nrep",70.533279515953,1.19269130491953,0,3.45416024508364,0,0,0,0.114733848447995,0.0343016724305366,0.0134351028323264,0.0312508907813588,0.0192158137592974,0,0,0.472598824295636,0,0.0450038229278295,0.505454812644667,0.872485457875409,0,0.029948759935407,0.0138793575717693,0.0165697269629501,0,0,0.0570622796064713,0,0.656966245629464,0,0.0806569940407145,0,0,0,0,0,0,0.029555642885307,0.0849719244606851,0,0.184801911267428,0.0153965998902636,0.0835349950339206,0.0445844277000144,0.0168070540428181,0.18174885748658,5.86079559785767,0.0324067122867047,0,0,0.0374172317145782,0,0,0,0.0278778952795496,0,0.235340340526699,0.0196353647227167,1.3216220459247,0,0.025232203861904,0,0.117263352178681,0.0793728863143995,3.46323131134916,0.0477966001389235,1.58713066796231,0,0,0,0.0488365008156541,0.00616792525351032,0,0,0,0,0,0.273991882662167,0.0733175687470043,0.355961816920372,0,0,0.024024797633619,0,0,0,0.0783200253941161,0
"3037","Nrg1",3.94485485595957,0,0,0,0,0,0,0,0.281078817278285,0,0,0,0,0,0,0,0.359724981097422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4190052028736,0.253187288796634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335543488314984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565290374964157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3038","Nrg3",1.32178244591931,0,0,0,0,0,0,0,0,0.584185354790271,0,0,0,0,4.7415810884404,0,0,4.57348641242275,0,0,0,0,0,0,0.660236258011607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22336478704384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3039","Nrip1",35.4532570666968,2.36943614714812,0,0,0,0,0.0405655698348569,0,0.0341232246644212,0.0265577949567821,0.0310882301099287,0.0379013971370294,0.0562384235549138,0,2.02454935352975,0.0356416404033668,0,2.35274340605997,0.0336562033586584,0,0,0,0,0.0375201600816975,0,0.0380505756948437,0,0,0,0,0,0,0,0.0354267525984501,0,0,0,0,0,0.0693807788019644,0.423878503843682,6.14494158745416,0.0873835608760525,0,0.106100416997513,0.980460094695142,0.666781492901576,0,0,0,0,0,0,0,0,0,0.0385939048129815,0.117319225619695,0.0304508850238887,0,0.0433836389396694,0,0.191894895944571,0,0,0.034248982285623,0,0,0,0,0.0834559761985571,0,0,0.745345078028126,0.101309964448048,0.05084849609357,0.169350641648069,0.14219080522109,1.05056879964654,0,0.0596432851124079,0,0,0,0,0,0
"3040","Nrn1",1.5667499467213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693853203774093,6.43266552682408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3041","Nsa2",36.2538537879641,5.00019857565905,0,0,0,0,0,0,0,0,0,0,0.0277722129275692,0,3.23749811966634,0,0,3.32572739644634,0.84767935587778,0,0.241810998825337,0.0267378282377769,0.342928135541531,0.0368633040212136,0,2.99971524612012,2.95610882785903,0.764165319618377,0,0,0,0.0519100021129098,0,0.0346537410693324,0,0,2.86903061463662,0,0.211656719927607,0,0,0.272954902443678,0.0433884017391337,1.37619686458403,1.71202690327093,0,0,1.53184652539352,0,0,0,0,0.0517668872443315,0,0,0,0.281692245700169,0.0775589232799604,0.0396705098718078,0.783118729030055,0,0,0.402014408823082,0.240091592661467,0,0,0,0.038910715944783,0.0633538607040887,0,0.331030246748601,0.143251097921003,0,0,0.0991478546674776,0,0.662174447733831,1.00929218071507,0.862712147419365,0.0505531568777177,0.0583524547341057,0,0,0,0,0,2.50691589020221
"3042","Nsdhl",7.46911644125039,0,0,0,0,0,0.183149677003811,0,0,0,0,0,0.130064435800319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246445619668301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199366599417792,0,0,3.51002591103264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520149289870404,0,0,0,0,0,0,0,0,0.172070407840967,0.24140610065542,0,0,0,0.135579814224086,6.23028366680002,0.170646844066607,0,0,0,0,0,0,0,0
"3043","Nsf",9.0207759636799,3.19074877531631,0,0,0,0,0,0,0,3.19819197897557,0.118505090538607,0,0,0,0.157391321539295,0.135277387354133,0,0.484025732275835,0,0,0,0,0,0,0,0,0,0.641316472622699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201591017460172,4.38306937975609,0.438552846350677,0,0,0,0,0,0,0,0,0,0.146076600762969,0,5.34533557131619,0,0,0,0,2.55494787570373,0,0,0.172464214082382,0,0,0,0.135192985859884,0,0,0,0,0,0,0,0.553697123682611,0.515983232917447,0,0,1.72340030880647,0,0,0,0
"3044","Nsfl1c",33.0086221985155,0,0,0,2.50536874450605,0,0,0,0,0.804343025307356,0,0.0802233350792381,0.0603176737936122,0,1.7630270841838,0,0,2.09332739286069,0,0,0,0,0,0,0,0,0,0,0,0.0794422313008896,0,0,0,0,0,0,0,0,0,0,0.176584969997982,0.172599207466195,0,5.00442750911237,0,4.23241466429077,0,0,0,0,0,0.0416834570831532,0,0,0,0.43084305853034,4.58595370083033,0,0.0326807250865686,0,0,0.23993038240293,0,0,0,0,0,0,0,0.164139780806079,0.0644529586444772,0,0,0,0,0,0.0873772053273491,0,0.0570830594466914,0,0,0,0,0.488538472293478,0,0,1.22384687898728
"3045","Nsmaf",3.47172860311436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456342227075339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36886933291073,0.508438027836411,0,0,0,0,0,0,3.77584847074372,0,0,0,0,0,0,0,4.7336820663829,0,0,0,0,0,0,0,0,0.391010808731682,0,0,0,0,0.362305110150217,0,0,0,0,0,0,0,0,0,2.73147834588134,0,0,0,0.423066416619942,0,0,0,0,0
"3046","Nsmce1",10.8625608048706,0,0,0,0,0,0,0,0.108513768329108,0,0,0.120193196880892,0,0,0.82031855925082,0,0,0.499590879738076,0,0,0.0944635304412082,0,0,0,0,0,0,0,0,0,0.0884861948546449,0,0,0,0,0,0,0,0,0,0.0971627604363336,1.16078923348077,0,5.71245484529427,0,0,0,0,4.23028859179706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12116224203886,0,0,0,0.171585596392625,0,3.16356835158088,0,0,0,0.351565477396785,0,0.159739722500823,0,0,2.42224293103251,0,0,0,0,0,0,0,0
"3047","Nsmce2",12.635945554759,0.130002378821341,0,0,0,0,0,0,0,0,0,0.200848870659676,0.0782900631121747,0,2.58969039827503,0,0.234886885867618,2.39748409926693,0,0.175969566034429,0,0,0.0897085079704785,0,0,0.104316635827285,0,0.91141241096323,0,0,0,0,0,0.0972745792217165,0,0,4.93628591637394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106451400925852,0,0.0764986902340469,0,0,2.24105890143769,0,0,3.51594095029525,0,0,0.0405572193577304,2.06567118626185,0,4.68956370632865,0,0,0,0,0.162662190255372,0,0,0.1097916414589,0,0,0,0,0.290024669642026,0,0.774460487194135,0.12912183771253,0,0,0.10397172785886,1.47549338356838,0
"3048","Nsmce4a",26.2824805262278,0,0,0.629763178076811,0,0,0,1.40249893664901,0,0,0,0,0,0,0.245129810765225,0,0,0,0,0,0,0,0,0,0,0,0,2.54692334432927,0,0.0544248800719066,0.330760587510266,0,0,0,0,0,0,0,0,0,0,0,6.17598696210097,0,2.23449346606544,0,0,0,0,1.89825969149573,0,0.10250018885073,0,0,0,0,0,0,0,0,0,0,0,0.200946422035757,0,0,0,0,0,0,0,0,0,0,0.527659479054142,0,0,0,0.0606761521203305,0,0,0,0.0559000800567342,0,0,0,0
"3049","Nsun5",10.350478119498,0,0,0,0,0,0,0,0,0,5.5199385894983,0,0,0,0,5.39627545819823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3050","Nsun6",2.24088661671364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50785091673387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182182975951091,6.40975648050661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3051","Nt5c",2.61245672681569,5.78854465746487,0,4.85954852141927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27506528229067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460363933322756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238169075411137,0,1.44275603198924,0,0,0,0,0,0
